,Other,Recombinants,Delta,BA.1.X,BA.2.X,BA.2.12.X,BA.4.X,BA.5.X,XBB.X,XBB.1.5.X,BA.2.86.X,JN.1.X,KP.1.X,KP.2.X,KP.3.X,LB.1.3.X,LB.1.3.4.X,XEC.X,XEC.9.X,LP.8.X,BA.3.2.X
2023-10-03,7.848352941175917e-05,0.005201184235294118,6.92e-07,6.844705882326819e-07,0.058240013529411765,0.002008433529411765,3.121447058823529e-05,0.00037325658823527324,0.32568126247058826,0.2205641148235294,0.3876936425882353,0.00012247976470588235,4.5305882352941177e-07,1.5901176470588235e-06,4.788235294117647e-08,2.327764705882353e-06,0.0,9.294117647058823e-09,0.0,1.0988235294117647e-07,0.0
2023-10-04,8.400011363636156e-05,0.005390938181818182,7.15e-07,6.709090909065678e-07,0.05689116397727272,0.0019399642045454545,3.0150340909090902e-05,0.00037590920454543436,0.30016452238636365,0.1944187094318182,0.44057663784090906,0.00012217374999999998,4.571590909090909e-07,1.5493181818181819e-06,6.079545454545454e-08,2.2592045454545456e-06,0.0,1.2045454545454546e-08,0.0,1.0613636363636364e-07,0.0
2023-10-05,7.964534090909639e-05,0.003206448522727273,7.049999999999999e-07,6.731818181792949e-07,0.05669659340909092,0.0019392579545454544,3.0150340909090902e-05,8.255352272725255e-05,0.28211492829545454,0.19308770522727273,0.46263968613636364,0.00011722784090909092,4.518181818181819e-07,1.5450000000000002e-06,6.363636363636363e-08,2.255568181818182e-06,0.0,3.0681818181818184e-09,0.0,1.0613636363636364e-07,0.0
2023-10-06,7.531277777778091e-05,0.004102140777777777,6.893333333333332e-07,6.538888888864216e-07,0.06172813088888888,0.0020558711111111107,2.9480333333333323e-05,9.611866666664693e-05,0.28894927899999995,0.18239265344444439,0.4604507257777777,0.00011462277777777776,4.4177777777777775e-07,1.505e-06,6.222222222222221e-08,2.205444444444444e-06,0.0,2.9999999999999996e-09,0.0,1.0377777777777776e-07,0.0
2023-10-07,7.332177777778338e-05,0.0041050677777777775,6.877777777777777e-07,6.513333333308661e-07,0.060694083777777776,0.0020558711111111107,2.9480333333333323e-05,9.857977777775803e-05,0.2971607372222222,0.16170751944444442,0.4739520895555555,0.0001146292222222222,4.303333333333333e-07,1.5304444444444444e-06,6.977777777777776e-08,5.143555555555555e-06,0.0,2.9999999999999996e-09,0.0,1.0377777777777776e-07,0.0
2023-10-08,7.332177777778338e-05,0.0041050677777777775,6.877777777777777e-07,6.513333333308661e-07,0.060694083777777776,0.0020558711111111107,2.9480333333333323e-05,9.857977777775803e-05,0.2971607372222222,0.16170751944444442,0.4739520895555555,0.0001146292222222222,4.303333333333333e-07,1.5304444444444444e-06,6.977777777777776e-08,5.143555555555555e-06,0.0,2.9999999999999996e-09,0.0,1.0377777777777776e-07,0.0
2023-10-09,7.332177777778338e-05,0.0041050677777777775,6.877777777777777e-07,6.513333333308661e-07,0.060694083777777776,0.0020558711111111107,2.9480333333333323e-05,9.857977777775803e-05,0.2971607372222222,0.16170751944444442,0.4739520895555555,0.0001146292222222222,4.303333333333333e-07,1.5304444444444444e-06,6.977777777777776e-08,5.143555555555555e-06,0.0,2.9999999999999996e-09,0.0,1.0377777777777776e-07,0.0
2023-10-10,7.020553191490287e-05,0.004297637659574467,6.585106382978722e-07,6.236170212742335e-07,0.058787572340425524,0.0021996541489361695,2.9947234042553177e-05,9.438489361700237e-05,0.2997544842553191,0.16055947372340423,0.4740850562765957,0.00011333074468085103,4.1202127659574466e-07,1.4653191489361702e-06,6.680851063829786e-08,4.92468085106383e-06,0.0,2.8723404255319145e-09,0.0,9.936170212765957e-08,0.0
2023-10-11,6.373886597940142e-05,0.005202739278350515,6.430927835051546e-07,1.2119587628843089e-06,0.0523491493814433,0.0021344802061855667,2.3135257731958755e-05,9.602556701029096e-05,0.3031187043298969,0.16237391845360824,0.47451212865979375,0.00011606309278350515,3.920618556701031e-07,2.2381443298969075e-06,7.835051546391752e-08,4.772371134020618e-06,0.0,2.783505154639175e-09,0.0,5.781443298969072e-07,0.0
2023-10-12,6.240134020620927e-05,0.00662443175257732,6.440206185567011e-07,1.2119587628843089e-06,0.053724132680412366,0.0021344802061855667,2.3135257731958755e-05,0.00010080938144328066,0.3042033490721649,0.15332788474226805,0.4783132516494845,0.001476202886597938,3.920618556701031e-07,2.241340206185567e-06,7.835051546391752e-08,4.772371134020618e-06,0.0,2.783505154639175e-09,0.0,5.781443298969072e-07,0.0
2023-10-13,6.089378640778784e-05,0.006886605825242718,6.06504854368932e-07,1.1413592232988152e-06,0.053128840388349516,0.0020114605825242715,2.0710970873786398e-05,0.00018016029126211865,0.27921384436893204,0.15749074475728153,0.49959175805825246,0.0014056355339805825,3.692233009708738e-07,2.110776699029126e-06,7.611650485436892e-08,4.494368932038835e-06,0.0,2.621359223300971e-09,0.0,5.444660194174757e-07,0.0
2023-10-14,5.924600000001983e-05,0.007252360380952381,5.982857142857143e-07,1.1223809523788378e-06,0.053091205333333336,0.0019731470476190473,2.2738857142857137e-05,0.00018312571428569737,0.2830523238095238,0.14774334561904762,0.5052317566666666,0.0013815686666666664,3.705714285714286e-07,2.0705714285714286e-06,7.466666666666666e-08,4.408761904761905e-06,0.0,2.5714285714285716e-09,0.0,5.34095238095238e-07,0.0
2023-10-15,5.924600000001983e-05,0.007252360380952381,5.982857142857143e-07,1.1223809523788378e-06,0.053091205333333336,0.0019731470476190473,2.2738857142857137e-05,0.00018312571428569737,0.2830523238095238,0.14774334561904762,0.5052317566666666,0.0013815686666666664,3.705714285714286e-07,2.0705714285714286e-06,7.466666666666666e-08,4.408761904761905e-06,0.0,2.5714285714285716e-09,0.0,5.34095238095238e-07,0.0
2023-10-16,5.924600000001983e-05,0.007252360380952381,5.982857142857143e-07,1.1223809523788378e-06,0.053091205333333336,0.0019731470476190473,2.2738857142857137e-05,0.00018312571428569737,0.2830523238095238,0.14774334561904762,0.5052317566666666,0.0013815686666666664,3.705714285714286e-07,2.0705714285714286e-06,7.466666666666666e-08,4.408761904761905e-06,0.0,2.5714285714285716e-09,0.0,5.34095238095238e-07,0.0
2023-10-17,5.5276542056101235e-05,0.006839450373831776,5.909345794392523e-07,1.1014018691568034e-06,0.052204199439252336,0.0019373565420560746,2.4167476635514014e-05,0.000179351682242974,0.27603807803738317,0.12765982728971964,0.533695006542056,0.0013583178504672896,3.636448598130842e-07,1.9834579439252337e-06,7.327102803738317e-08,4.3288785046728975e-06,0.0,2.5233644859813086e-09,0.0,5.241121495327103e-07,0.0
2023-10-18,5.2159801980220446e-05,0.007469968217821782,6.245544554455445e-07,1.1668316831661185e-06,0.059034107920792084,0.0021966136633663363,2.6334257425742566e-05,0.0001721021782178042,0.2566258781188119,0.10367928534653466,0.5692977653465346,0.001435910594059406,3.852475247524753e-07,2.1012871287128714e-06,5.7920792079207917e-08,4.586039603960397e-06,0.0,3.9742574257425747e-07,0.0,5.552475247524752e-07,0.0
2023-10-19,5.437500000001814e-05,0.0068396136274509805,6.181372549019608e-07,1.1553921568605682e-06,0.057493286862745095,0.0021750782352941175,2.6387352941176464e-05,0.00016954392156861002,0.23604611049019603,0.11061077245098037,0.5851511544117647,0.001423161862745098,3.856862745098039e-07,2.080686274509804e-06,5.735294117647059e-08,4.5410784313725495e-06,0.0,3.9352941176470594e-07,0.0,1.283921568627451e-06,0.0
2023-10-20,5.70478640776913e-05,0.00868306776699029,9.048543689320388e-08,1.1441747572793974e-06,0.06115153504854368,0.0021545633009708736,2.9807864077669893e-05,0.0001749113592232837,0.2332724785436893,0.10027741601941746,0.5927782797087378,0.001411005825242718,3.819417475728155e-07,2.0604854368932036e-06,5.1456310679611645e-08,4.4969902912621354e-06,0.0,3.8970873786407767e-07,0.0,1.2714563106796115e-06,0.0
2023-10-21,5.8430100000024084e-05,0.0089365438,9.32e-08,1.1784999999977795e-06,0.0512412736,0.0022200987,2.683819999999999e-05,0.00017934909999998223,0.2380898837,0.10243963049999998,0.5953475561,0.0014503030999999996,3.934e-07,2.1223e-06,5.3e-08,4.6319000000000005e-06,0.0,4.0140000000000003e-07,0.0,1.2194e-06,0.0
2023-10-22,5.8430100000024084e-05,0.0089365438,9.32e-08,1.1784999999977795e-06,0.05124127359999999,0.0022200987,2.683819999999999e-05,0.00017934909999998223,0.2380898837,0.10243963049999998,0.5953475561,0.0014503030999999996,3.934e-07,2.1223e-06,5.3e-08,4.6319000000000005e-06,0.0,4.0140000000000003e-07,0.0,1.2194e-06,0.0
2023-10-23,5.8430100000024084e-05,0.0089365438,9.32e-08,1.1784999999977795e-06,0.05124127359999999,0.0022200987,2.683819999999999e-05,0.00017934909999998223,0.2380898837,0.10243963049999998,0.5953475561,0.0014503030999999996,3.934e-07,2.1223e-06,5.3e-08,4.6319000000000005e-06,0.0,4.0140000000000003e-07,0.0,1.2194e-06,0.0
2023-10-24,5.950800000002141e-05,0.0094782462,9.32e-08,1.1784999999977795e-06,0.04313342350000001,0.0022545644,2.6333999999999992e-05,0.00018614249999998223,0.2352000308,0.10523649069999999,0.6029617814,0.0014533853999999999,3.934e-07,2.1223e-06,5.3e-08,4.6319000000000005e-06,0.0,4.0140000000000003e-07,0.0,1.2194e-06,0.0
2023-10-25,6.285789473686058e-05,0.010493146000000002,9.431578947368423e-08,6.923157894713471e-07,0.04121154663157896,0.0005922038947368421,2.480610526315789e-05,0.0001967741052631392,0.22241857578947372,0.10332614715789476,0.6201306975789475,0.0015324361052631579,8.56421052631579e-07,2.2075789473684214e-06,3.7631578947368427e-07,4.875684210526317e-06,0.0,4.225263157894738e-07,0.0,1.283578947368421e-06,0.0
2023-10-26,8.396385416668287e-05,0.010688876562500001,9.333333333333335e-08,7.790624999976872e-07,0.041028194583333344,0.0005860351041666667,2.40825e-05,0.00020363197916664817,0.21920132270833334,0.1031045434375,0.6235557548958334,0.0015165503125,4.7375000000000007e-07,8.700000000000001e-07,3.723958333333334e-07,2.7671875000000008e-06,0.0,4.181250000000001e-07,0.0,1.2702083333333335e-06,0.0
2023-10-27,8.237630000001699e-05,0.010277520400000002,1.312e-07,7.510999999977797e-07,0.03958430660000001,0.0005625968000000001,2.3119199999999997e-05,0.00019857059999998223,0.21472627860000001,0.1060040604,0.6262648135000001,0.0022667572,2.2573000000000004e-06,8.512000000000001e-07,3.7780000000000006e-07,3.6110000000000007e-06,0.0,4.014000000000001e-07,0.0,1.2194000000000001e-06,0.0
2023-10-28,9.017732673269403e-05,0.01268047524752475,1.3386138613861383e-07,7.436633663344351e-07,0.0473132603960396,0.0005469558415841584,2.525980198019801e-05,0.00019244188118810115,0.20688153960396036,0.10342017960396038,0.6265938364356435,0.0022454543564356427,3.142475247524752e-06,8.454455445544553e-07,3.74059405940594e-07,3.5752475247524745e-06,0.0,3.974257425742574e-07,0.0,1.207326732673267e-06,0.0
2023-10-29,9.161245098041336e-05,0.012734989803921567,1.3254901960784312e-07,7.363725490174309e-07,0.047209413529411756,0.0005415935294117646,2.770539215686273e-05,0.00019265147058821782,0.20732094352941172,0.1038867595098039,0.6257590146078431,0.0022249988235294106,3.111666666666666e-06,8.371568627450978e-07,3.7039215686274505e-07,3.540196078431372e-06,0.0,3.935294117647059e-07,0.0,1.195490196078431e-06,0.0
2023-10-30,9.161245098041336e-05,0.012734989803921567,1.3254901960784312e-07,7.363725490174309e-07,0.047209413529411756,0.0005415935294117646,2.770539215686273e-05,0.00019265147058821782,0.20732094352941172,0.1038867595098039,0.6257590146078431,0.0022249988235294106,3.111666666666666e-06,8.371568627450978e-07,3.7039215686274505e-07,3.540196078431372e-06,0.0,3.935294117647059e-07,0.0,1.195490196078431e-06,0.0
2023-10-31,9.780862745099037e-05,0.013152210098039215,1.2774509803921566e-07,7.363725490174309e-07,0.04797298803921568,0.0005437869607843136,3.0238921568627434e-05,0.0002000095098039041,0.20322672656862742,0.10460946313725487,0.6267565474509803,0.0033992257843137243,3.111666666666666e-06,8.334313725490194e-07,3.7039215686274505e-07,3.540196078431372e-06,0.0,1.0796078431372549e-06,0.0,1.195490196078431e-06,0.0
2023-11-01,0.00010569577319588631,0.024005138453608254,9.20618556701031e-08,3.760618556698742e-06,0.04984809649484537,0.0005718172164948455,3.261525773195876e-05,0.00019504123711338377,0.20854623247422682,0.10571180670103093,0.6071846188659794,0.0037748751546391756,3.60618556701031e-06,1.1690721649484537e-06,3.742268041237114e-07,1.2180927835051547e-05,0.0,1.6221649484536086e-06,0.0,1.2571134020618558e-06,0.0
2023-11-02,0.00011126876288660392,0.024015909793814443,9.288659793814436e-08,3.7585567010286397e-06,0.05390404432989692,0.00057279793814433,3.302082474226804e-05,0.00019621453608245594,0.20959936484536087,0.11019929463917529,0.5975704377319588,0.0037727947422680416,4.004226804123712e-06,1.169072164948454e-06,6.154639175257734e-07,1.2180927835051549e-05,0.0,1.773608247422681e-06,0.0,1.257113402061856e-06,0.0
2023-11-03,0.00011731228260870589,0.023806457717391313,9.793478260869569e-08,3.962826086954109e-06,0.05054383010869567,0.0004476923913043479,3.48154347826087e-05,0.00018934945652171987,0.20010886695652177,0.11056704347826089,0.6101805917391305,0.0039778379347826095,4.221847826086957e-06,1.2326086956521742e-06,6.489130434782611e-07,1.2842934782608699e-05,0.0,1.8700000000000007e-06,0.0,1.3254347826086959e-06,0.0
2023-11-04,0.0005544892222222337,0.024338511777777787,4.4798888888888895e-06,4.0508888888864225e-06,0.05200629033333334,0.0004576411111111111,3.7370444444444446e-05,0.0005506051111110916,0.19449670755555556,0.11305598011111113,0.6104058071111111,0.004066210555555555,4.315666666666667e-06,3.4277777777777785e-06,6.557777777777779e-07,1.0190222222222224e-05,0.0,1.911555555555556e-06,0.0,1.354888888888889e-06,0.0
2023-11-05,0.0005544892222222337,0.024338511777777787,4.4798888888888895e-06,4.0508888888864225e-06,0.05200629033333334,0.0004576411111111111,3.7370444444444446e-05,0.0005506051111110916,0.19449670755555556,0.11305598011111113,0.6104058071111111,0.004066210555555555,4.315666666666667e-06,3.427777777777778e-06,6.557777777777779e-07,1.0190222222222224e-05,0.0,1.911555555555556e-06,0.0,1.354888888888889e-06,0.0
2023-11-06,0.0005544892222222337,0.024338511777777787,4.4798888888888895e-06,4.0508888888864225e-06,0.05200629033333334,0.0004576411111111111,3.7370444444444446e-05,0.0005506051111110916,0.19449670755555556,0.11305598011111113,0.6104058071111111,0.004066210555555555,4.315666666666667e-06,3.427777777777778e-06,6.557777777777779e-07,1.0190222222222224e-05,0.0,1.911555555555556e-06,0.0,1.354888888888889e-06,0.0
2023-11-07,0.0005802752325581472,0.025069118837209307,4.688255813953488e-06,4.239302325578813e-06,0.05368606825581394,0.00022614662790697675,3.722709302325581e-05,0.0005762146511627701,0.18688661058139533,0.1120479584883721,0.6166071559302325,0.0042514243023255805,4.516395348837208e-06,3.587209302325581e-06,6.862790697674419e-07,1.0664186046511628e-05,0.0,2.00046511627907e-06,0.0,1.417906976744186e-06,0.0
2023-11-08,0.0006722655405405483,0.027539725270270272,5.431621621621622e-06,4.122027027024026e-06,0.05594766351351351,0.0002590745945945946,4.326391891891891e-05,0.0006573841891891652,0.15890253202702703,0.11165352945945944,0.6393604252702703,0.004929745135135134,5.2460810810810805e-06,3.0964864864864864e-06,7.645945945945945e-07,1.2393513513513514e-05,0.0,2.324864864864865e-06,0.0,1.0118918918918917e-06,0.0
2023-11-09,0.0007209989855072532,0.02727821666666667,5.818840579710145e-06,4.420724637677941e-06,0.05519636449275362,0.000277848115942029,4.6398985507246365e-05,0.0006982568115941772,0.14431210579710144,0.11764541246376813,0.6504126488405797,0.00337487652173913,5.6262318840579706e-06,3.316376811594203e-06,8.2e-07,1.329159420289855e-05,0.0,2.4933333333333333e-06,0.0,1.0852173913043477e-06,0.0
2023-11-10,0.0008195371666666777,0.03025313933333334,6.691666666666667e-06,5.083833333329633e-06,0.05888611850000001,0.0003172610000000001,4.977916666666665e-05,0.0006522544999999706,0.14366127233333334,0.107446441,0.6540171695000001,0.003854628333333333,6.470166666666667e-06,3.8138333333333336e-06,9.390000000000001e-07,1.5285333333333334e-05,0.0,2.867333333333334e-06,0.0,1.248e-06,0.0
2023-11-11,0.0008756123214285823,0.03147696285714286,7.163392857142858e-06,5.441785714281748e-06,0.06126537696428571,0.00033992250000000005,4.709321428571427e-05,0.0006868496428571113,0.13264307821428573,0.1084120694642857,0.6600862007142858,0.004121433571428571,6.916607142857142e-06,4.08625e-06,1.0060714285714286e-06,1.6377142857142856e-05,0.0,3.0721428571428573e-06,0.0,1.337142857142857e-06,0.0
2023-11-12,0.0008756123214285823,0.03147696285714286,7.163392857142858e-06,5.441785714281748e-06,0.06126537696428571,0.00033992250000000005,4.709321428571427e-05,0.0006868496428571113,0.13264307821428573,0.1084120694642857,0.6600862007142858,0.004121433571428571,6.916607142857142e-06,4.08625e-06,1.0060714285714286e-06,1.6377142857142856e-05,0.0,3.0721428571428573e-06,0.0,1.337142857142857e-06,0.0
2023-11-13,0.0008756123214285823,0.03147696285714286,7.163392857142858e-06,5.441785714281748e-06,0.06126537696428571,0.00033992250000000005,4.709321428571427e-05,0.0006868496428571113,0.13264307821428573,0.1084120694642857,0.6600862007142858,0.004121433571428571,6.916607142857142e-06,4.08625e-06,1.0060714285714286e-06,1.6377142857142856e-05,0.0,3.0721428571428573e-06,0.0,1.337142857142857e-06,0.0
2023-11-14,0.0009746508000000086,0.03524572659999999,8.0148e-06,6.094799999995558e-06,0.06745348719999998,0.000378379,4.877759999999998e-05,0.0007614181999999645,0.1197391118,0.12083043139999998,0.6499088918,0.004608290599999999,7.746599999999998e-06,4.5765999999999995e-06,1.1267999999999997e-06,1.8336999999999997e-05,0.0,3.4407999999999997e-06,0.0,1.4975999999999996e-06,0.0
2023-11-15,0.0010662468888888988,0.03845492111111111,8.897777777777777e-06,6.771999999995065e-06,0.06561727822222221,9.336511111111111e-05,4.87322222222222e-05,0.0008410148888888496,0.11677975111111112,0.13099379755555554,0.6409338948888889,0.005115408222222221,8.607333333333333e-06,5.085111111111111e-06,1.252e-06,2.0374444444444445e-05,0.0,2.9371111111111112e-06,0.0,1.6639999999999997e-06,0.0
2023-11-16,0.0011766282926829435,0.042158704634146345,9.76e-06,7.4326829268238515e-06,0.06930849292682927,0.0001024739024390244,5.041390243902437e-05,0.000918770731707274,0.11515394780487805,0.11516179219512195,0.6462113843902438,0.009698220731707317,9.43658536585366e-06,5.581219512195121e-06,1.3741463414634147e-06,2.236219512195122e-05,0.0,3.223658536585366e-06,0.0,0.0,0.0
2023-11-17,0.0012554200000000173,0.03886902842105264,1.0530526315789473e-05,8.019473684204681e-06,0.06093119657894736,0.00010893131578947368,4.442815789473681e-05,0.0009722363157894272,0.11717072947368423,0.11496981052631576,0.6551550539473684,0.010459323421052632,1.0181578947368422e-05,6.021842105263157e-06,1.4826315789473684e-06,2.412763157894737e-05,0.0,3.4781578947368424e-06,0.0,0.0,0.0
